"","dyad_id","cantons","year","canton1","canton2","ID_SM","title","time","pollution","border","construction","shipping","fish","power","river","enf_cant","enf_comm","mon_cant","mon_comm","conf_dir","conf_body","conf_fed","enforcement","monitoring","conflict","commission","info_exchange","obligation","cost","bilateral","treaty_yes","date","agr_cum","conflict_cum","monitoring_cum","commission_cum","agr_one","conflict_one","monitoring_one","commission_one","agreement_sqrt","conflict_sqrt","monitoring_sqrt","commission_sqrt","any_mech_yes","drain_1_to_2","drain_2_to_1","total_wat","share_drain_1","share_drain_2","symmetry","bi_lingue"
"6730",43,"SG SZ",1984,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6731",43,"SG SZ",1985,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6732",43,"SG SZ",1986,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6733",43,"SG SZ",1987,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6734",43,"SG SZ",1988,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6735",43,"SG SZ",1989,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6736",43,"SG SZ",1990,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6737",43,"SG SZ",1991,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6738",43,"SG SZ",1992,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6739",43,"SG SZ",1993,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6740",43,"SG SZ",1994,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6741",43,"SG SZ",1995,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6742",43,"SG SZ",1996,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6743",43,"SG SZ",1997,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6744",43,"SG SZ",1998,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6745",43,"SG SZ",1999,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6746",43,"SG SZ",2000,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6747",43,"SG SZ",2001,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6748",43,"SG SZ",2002,"SG","SZ","SM201","Interkantonale Vereinbarungüber den Zweckverband Abwasserverband Obersee",12031,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6749",43,"SG SZ",2003,"SG","SZ","SM118","Vereinbarung zwischen den Kantonen Schwyz und St.Gallen über die Angelfischerei im schwyzerisch-st.gallischen Gebiet des Zürich-Obersees",12276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6750",43,"SG SZ",2004,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,1,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6751",43,"SG SZ",2005,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,1,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6752",43,"SG SZ",2006,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,1,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6753",43,"SG SZ",2007,"SG","SZ","SM114","Konzession zur Ausnützung der Wasserkraft des Tätschbaches in Engelberg",13690,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,2,1,0,1,1,1,0,1,1,1,0,1,1,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6754",43,"SG SZ",2008,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6755",43,"SG SZ",2009,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6756",43,"SG SZ",2010,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6757",43,"SG SZ",2011,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6758",43,"SG SZ",2012,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6759",43,"SG SZ",2013,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6760",43,"SG SZ",2014,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6761",43,"SG SZ",2015,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6762",43,"SG SZ",2016,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6763",43,"SG SZ",2017,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6764",43,"SG SZ",2018,"SG","SZ",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,0,1,0,1.4142135623731,0,1,0,5,36,41,0.121951219512195,0.878048780487805,0.24390243902439,0
"6765",44,"SG TG",1841,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6766",44,"SG TG",1842,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6767",44,"SG TG",1843,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6768",44,"SG TG",1844,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6769",44,"SG TG",1845,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6770",44,"SG TG",1846,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6771",44,"SG TG",1847,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6772",44,"SG TG",1848,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6773",44,"SG TG",1849,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6774",44,"SG TG",1850,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6775",44,"SG TG",1851,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6776",44,"SG TG",1852,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6777",44,"SG TG",1853,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6778",44,"SG TG",1854,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6779",44,"SG TG",1855,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6780",44,"SG TG",1856,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6781",44,"SG TG",1857,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6782",44,"SG TG",1858,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6783",44,"SG TG",1859,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6784",44,"SG TG",1860,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6785",44,"SG TG",1861,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6786",44,"SG TG",1862,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6787",44,"SG TG",1863,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6788",44,"SG TG",1864,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6789",44,"SG TG",1865,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6790",44,"SG TG",1866,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6791",44,"SG TG",1867,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6792",44,"SG TG",1868,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6793",44,"SG TG",1869,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6794",44,"SG TG",1870,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6795",44,"SG TG",1871,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6796",44,"SG TG",1872,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6797",44,"SG TG",1873,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6798",44,"SG TG",1874,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6799",44,"SG TG",1875,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6800",44,"SG TG",1876,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6801",44,"SG TG",1877,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6802",44,"SG TG",1878,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6803",44,"SG TG",1879,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6804",44,"SG TG",1880,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6805",44,"SG TG",1881,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6806",44,"SG TG",1882,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6807",44,"SG TG",1883,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6808",44,"SG TG",1884,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6809",44,"SG TG",1885,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6810",44,"SG TG",1886,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6811",44,"SG TG",1887,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6812",44,"SG TG",1888,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6813",44,"SG TG",1889,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6814",44,"SG TG",1890,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6815",44,"SG TG",1891,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6816",44,"SG TG",1892,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6817",44,"SG TG",1893,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6818",44,"SG TG",1894,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6819",44,"SG TG",1895,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6820",44,"SG TG",1896,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6821",44,"SG TG",1897,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6822",44,"SG TG",1898,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6823",44,"SG TG",1899,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6824",44,"SG TG",1900,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
"6825",44,"SG TG",1901,"SG","TG",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437,22,1459,0.98492117888965,0.0150788211103496,0.0301576422206991,0
